-2.11637,-6.29189,0.870757,-1.8353,0,-1.13191,-6.2688,1.04481,-2.53563,0
-2.89409,-5.67652,0.99908,-2.3838,0.146402,-2.11637,-6.29189,0.870757,-1.8353,0
-3.76822,-5.20652,0.876615,3.10015,0.211753,-2.89409,-5.67652,0.99908,-2.3838,0.146402
-3.69061,-4.21292,0.794546,1.50611,0.211753,-3.76822,-5.20652,0.876615,3.10015,0.211753
-3.73402,-3.6904,1.64607,-2.0065,0.223036,-3.69061,-4.21292,0.794546,1.50611,0.211753
-3.24257,-2.94564,1.19463,-0.633074,0.224859,-3.73402,-3.6904,1.64607,-2.0065,0.223036
-3.08466,-2.22397,1.86862,1.28765,0.232384,-3.24257,-2.94564,1.19463,-0.633074,0.224859
-3.68079,-1.42119,1.88225,2.7135,0.232563,-3.08466,-2.22397,1.86862,1.28765,0.232384
-4.39742,-0.762183,2.11059,1.65396,0.233511,-3.68079,-1.42119,1.88225,2.7135,0.232563
-4.3024,-6.04287,0.999809,1.34211,0.213188,-3.76822,-5.20652,0.876615,3.10015,0.211753
-3.06318,-0.825697,1.36849,2.85194,0.232606,-3.68079,-1.42119,1.88225,2.7135,0.232563
-5.06594,-6.65677,0.799503,-2.72164,0.216382,-4.3024,-6.04287,0.999809,1.34211,0.213188
-0.243446,-5.88044,0.800239,2.90821,0,-1.13191,-6.2688,1.04481,-2.53563,0
-5.81733,-6.63112,1.45886,2.70887,0.216642,-5.06594,-6.65677,0.799503,-2.72164,0.216382
-5.13325,-0.209255,1.71966,0.656612,0.233719,-4.39742,-0.762183,2.11059,1.65396,0.233511
