2.61454,-6.47799,2.08435,-1.15618,0,3.53313,-6.16242,2.32226,0.342075,0
1.74456,-6.24331,1.65068,2.01916,0.0499534,2.61454,-6.47799,2.08435,-1.15618,0
0.962697,-6.60545,2.15817,1.41261,0.0902199,1.74456,-6.24331,1.65068,2.01916,0.0499534
0.140199,-6.74012,1.60558,-0.451721,0.0902199,0.962697,-6.60545,2.15817,1.41261,0.0902199
-0.444466,-6.06407,1.15712,2.09354,0.0905891,0.140199,-6.74012,1.60558,-0.451721,0.0902199
4.49492,-6.22719,2.05622,-3.10501,0.235688,3.53313,-6.16242,2.32226,0.342075,0
-1.02694,-5.30496,1.44776,0.761154,0.0921562,-0.444466,-6.06407,1.15712,2.09354,0.0905891
-1.48893,-4.45489,1.70065,0.391169,0.0927123,-1.02694,-5.30496,1.44776,0.761154,0.0921562
-1.13505,-3.62859,2.13883,-2.54622,0.0929385,-1.48893,-4.45489,1.70065,0.391169,0.0927123
4.92972,-5.67956,1.34134,0.668658,0.235688,4.49492,-6.22719,2.05622,-3.10501,0.235688
5.31802,-4.78897,1.57815,0.36356,0.238477,4.92972,-5.67956,1.34134,0.668658,0.235688
6.31135,-4.67387,1.58559,-1.37685,0.238477,5.31802,-4.78897,1.57815,0.36356,0.238477
6.38147,-3.74559,1.95081,1.26131,0.241558,6.31135,-4.67387,1.58559,-1.37685,0.238477
6.65595,-3.06975,1.26677,1.04088,0.242519,6.38147,-3.74559,1.95081,1.26131,0.241558
-2.24254,-4.81284,2.25196,1.40916,0.0936766,-1.48893,-4.45489,1.70065,0.391169,0.0927123
