4.92972,-5.67956,1.34134,0.668658,0,4.49492,-6.22719,2.05622,-3.10501,0
5.31802,-4.78897,1.57815,0.36356,0.00758199,4.92972,-5.67956,1.34134,0.668658,0
6.31135,-4.67387,1.58559,-1.37685,0.00758199,5.31802,-4.78897,1.57815,0.36356,0.00758199
6.38147,-3.74559,1.95081,1.26131,0.0159572,6.31135,-4.67387,1.58559,-1.37685,0.00758199
6.65595,-3.06975,1.26677,1.04088,0.018568,6.38147,-3.74559,1.95081,1.26131,0.0159572
3.56962,-5.86201,2.15852,2.79064,0.205935,4.49492,-6.22719,2.05622,-3.10501,0
2.68969,-6.30237,2.33692,2.33869,0.271608,3.56962,-5.86201,2.15852,2.79064,0.205935
6.58899,-2.15294,0.873125,2.54627,0.018568,6.65595,-3.06975,1.26677,1.04088,0.018568
1.69495,-6.20113,2.32132,-2.15105,0.271608,2.68969,-6.30237,2.33692,2.33869,0.271608
5.44982,-6.41736,0.911064,-1.17145,0,4.92972,-5.67956,1.34134,0.668658,0
6.0305,-1.32347,0.881393,-0.624572,0.018568,6.58899,-2.15294,0.873125,2.54627,0.018568
1.38286,-6.16429,1.37198,1.7151,0.27309,1.69495,-6.20113,2.32132,-2.15105,0.271608
0.474234,-6.57178,1.4634,-1.4784,0.27309,1.38286,-6.16429,1.37198,1.7151,0.27309
-0.197619,-6.15103,2.07298,-2.46335,0.276809,0.474234,-6.57178,1.4634,-1.4784,0.27309
-1.04768,-5.63327,1.97649,-2.10467,0.276887,-0.197619,-6.15103,2.07298,-2.46335,0.276809
