-2.99729,4.32585,1.1998,0.457596,0.335801,-3.50264,5.09551,1.58998,-2.13798,0
-4.24739,5.64081,1.97469,0.0853962,0.687164,-3.50264,5.09551,1.58998,-2.13798,0
-2.10668,3.90306,1.03223,3.10783,0.351551,-2.99729,4.32585,1.1998,0.457596,0.335801
-1.73685,3.06236,1.42776,-0.976004,0.508362,-2.10668,3.90306,1.03223,3.10783,0.351551
-1.50927,3.03979,2.40126,0.128905,0.644652,-1.73685,3.06236,1.42776,-0.976004,0.508362
-1.71101,2.37218,0.704584,-1.91884,0.508362,-1.73685,3.06236,1.42776,-0.976004,0.508362
-5.22785,5.50693,1.83059,-0.444094,0.90719,-4.24739,5.64081,1.97469,0.0853962,0.687164
-5.87376,6.23796,1.61061,1.04837,0.90719,-5.22785,5.50693,1.83059,-0.444094,0.90719
-1.5708,4.70498,0.768133,0.907466,0.541727,-2.10668,3.90306,1.03223,3.10783,0.351551
-0.783016,2.00139,0.741221,1.2092,0.512265,-1.71101,2.37218,0.704584,-1.91884,0.508362
-0.937762,5.46532,0.913568,2.58977,0.541727,-1.5708,4.70498,0.768133,0.907466,0.541727
-0.718369,6.11281,1.64338,-0.23943,0.626806,-0.937762,5.46532,0.913568,2.58977,0.541727
-5.8314,4.72387,1.98078,1.0546,0.938637,-5.22785,5.50693,1.83059,-0.444094,0.90719
-0.406086,1.08931,0.902564,1.55271,0.512513,-0.783016,2.00139,0.741221,1.2092,0.512265
0.243223,6.25069,1.40605,2.9045,0.626806,-0.718369,6.11281,1.64338,-0.23943,0.626806
