-4.61557,-5.98073,1.57599,-0.874148,1.61338,-5.54076,-5.9063,1.20385,-0.65505,0
-3.88255,-5.53491,2.08971,-3.07373,1.92374,-4.61557,-5.98073,1.57599,-0.874148,1.61338
-3.80318,-4.58511,2.39236,0.269738,2.70548,-3.88255,-5.53491,2.08971,-3.07373,1.92374
-3.22821,-3.79709,2.17227,0.00149493,3.01654,-3.80318,-4.58511,2.39236,0.269738,2.70548
-3.58307,-2.91779,1.85462,-1.53381,3.08963,-3.22821,-3.79709,2.17227,0.00149493,3.01654
-4.40746,-2.53765,1.43525,0.794497,3.09477,-3.58307,-2.91779,1.85462,-1.53381,3.08963
-5.06408,-2.0981,2.04815,-2.10874,3.09589,-4.40746,-2.53765,1.43525,0.794497,3.09477
-5.83823,-2.73083,2.06673,0.829073,3.09848,-5.06408,-2.0981,2.04815,-2.10874,3.09589
-6.48037,-2.00656,1.81558,-2.25469,3.0985,-5.83823,-2.73083,2.06673,0.829073,3.09848
-6.43567,-1.00757,1.80944,1.15692,3.09884,-6.48037,-2.00656,1.81558,-2.25469,3.0985
-6.43216,-6.35943,1.21196,2.40448,0,-5.54076,-5.9063,1.20385,-0.65505,0
-3.23189,-6.29205,2.1479,0.241877,3.09759,-3.88255,-5.53491,2.08971,-3.07373,1.92374
-2.78978,-2.39429,2.16546,-1.87103,3.10592,-3.58307,-2.91779,1.85462,-1.53381,3.08963
-2.51309,-6.58704,1.51837,-2.60112,3.1385,-3.23189,-6.29205,2.1479,0.241877,3.09759
-2.07952,-1.69121,2.20051,-0.0667321,3.1097,-2.78978,-2.39429,2.16546,-1.87103,3.10592
