-3.69638,1.81208,1.87566,-0.382252,0.553061,-2.82146,1.50195,1.50373,1.62187,0
-4.5743,2.28704,1.81522,2.79186,2.19596,-3.69638,1.81208,1.87566,-0.382252,0.553061
-5.47696,2.51344,2.18123,1.49709,3.59396,-4.5743,2.28704,1.81522,2.79186,2.19596
-5.72611,3.39394,1.77793,1.37384,3.98332,-5.47696,2.51344,2.18123,1.49709,3.59396
-2.28511,2.34255,1.57937,-0.626108,1.72041,-2.82146,1.50195,1.50373,1.62187,0
-6.06472,1.91094,1.64131,-0.336583,3.59396,-5.47696,2.51344,2.18123,1.49709,3.59396
-6.0658,4.29807,2.03706,1.74023,4.06443,-5.72611,3.39394,1.77793,1.37384,3.98332
-6.39581,1.52026,0.782386,-2.02306,3.59396,-6.06472,1.91094,1.64131,-0.336583,3.59396
-5.83558,4.82687,1.22013,-2.33729,4.07313,-6.0658,4.29807,2.03706,1.74023,4.06443
-2.68472,0.884746,2.27856,-1.52918,0,-2.82146,1.50195,1.50373,1.62187,0
-1.94049,2.85832,2.36372,0.919349,4.34294,-2.28511,2.34255,1.57937,-0.626108,1.72041
-2.4917,-0.0707205,2.05533,1.50855,0.14995,-2.68472,0.884746,2.27856,-1.52918,0
-1.99103,-0.915698,2.24332,2.75715,0.159479,-2.4917,-0.0707205,2.05533,1.50855,0.14995
-1.30906,-1.27771,1.60783,1.62117,0.159479,-1.99103,-0.915698,2.24332,2.75715,0.159479
-1.82942,-1.94189,1.07109,1.18139,0.159479,-1.30906,-1.27771,1.60783,1.62117,0.159479
