-0.420634,-1.09152,2.43001,1.70541,2.6383,-0.994953,-1.06212,1.6119,2.56161,0
-1.6839,-1.60273,2.09471,2.25313,2.10885,-0.994953,-1.06212,1.6119,2.56161,0
-1.49044,-0.209408,1.44646,-0.876726,0,-0.994953,-1.06212,1.6119,2.56161,0
-1.42092,0.499152,2.14868,0.217916,1.42327,-1.49044,-0.209408,1.44646,-0.876726,0
-0.636089,-1.77641,1.01106,1.38957,0.146592,-0.994953,-1.06212,1.6119,2.56161,0
-1.80611,1.42035,2.20371,-0.264436,2.09979,-1.42092,0.499152,2.14868,0.217916,1.42327
-2.28149,-0.180234,0.835404,-2.51977,0,-1.49044,-0.209408,1.44646,-0.876726,0
-1.86755,2.08859,1.46231,1.02459,2.30721,-1.80611,1.42035,2.20371,-0.264436,2.09979
-1.80326,3.03576,1.14808,-2.95711,2.32112,-1.86755,2.08859,1.46231,1.02459,2.30721
-2.09167,3.88515,1.59006,-1.82492,2.32182,-1.80326,3.03576,1.14808,-2.95711,2.32112
-3.01079,3.90107,1.19639,-0.736056,2.32487,-2.09167,3.88515,1.59006,-1.82492,2.32182
-3.2745,-0.297768,0.824293,-0.0385735,0,-2.28149,-0.180234,0.835404,-2.51977,0
-1.73857,4.76351,1.91225,1.38714,2.33229,-2.09167,3.88515,1.59006,-1.82492,2.32182
-3.72927,3.91315,1.89183,-0.446589,2.32732,-3.01079,3.90107,1.19639,-0.736056,2.32487
-4.58751,4.41791,1.7988,1.80396,2.32904,-3.72927,3.91315,1.89183,-0.446589,2.32732
