-2.89409,-5.67652,0.99908,-2.3838,0.397961,-2.11637,-6.29189,0.870757,-1.8353,0
-3.76822,-5.20652,0.876615,3.10015,0.575605,-2.89409,-5.67652,0.99908,-2.3838,0.397961
-3.69061,-4.21292,0.794546,1.50611,0.575605,-3.76822,-5.20652,0.876615,3.10015,0.575605
-3.73402,-3.6904,1.64607,-2.0065,0.606274,-3.69061,-4.21292,0.794546,1.50611,0.575605
-3.24257,-2.94564,1.19463,-0.633074,0.611231,-3.73402,-3.6904,1.64607,-2.0065,0.606274
-3.08466,-2.22397,1.86862,1.28765,0.631684,-3.24257,-2.94564,1.19463,-0.633074,0.611231
-3.68079,-1.42119,1.88225,2.7135,0.632173,-3.08466,-2.22397,1.86862,1.28765,0.631684
-4.39742,-0.762183,2.11059,1.65396,0.634748,-3.68079,-1.42119,1.88225,2.7135,0.632173
-5.13325,-0.209255,1.71966,0.656612,0.635315,-4.39742,-0.762183,2.11059,1.65396,0.634748
-1.26166,-5.96414,1.27331,-1.91044,0,-2.11637,-6.29189,0.870757,-1.8353,0
-3.77336,-0.00223967,2.29233,0.667629,0.635735,-4.39742,-0.762183,2.11059,1.65396,0.634748
-2.93336,0.366027,1.89385,-0.400326,0.635852,-3.77336,-0.00223967,2.29233,0.667629,0.635735
-2.93406,0.508941,0.904115,-2.03867,0.635852,-2.93336,0.366027,1.89385,-0.400326,0.635852
-6.12738,-0.101168,1.71407,-1.29048,0.635332,-5.13325,-0.209255,1.71966,0.656612,0.635315
-4.31651,-5.69478,1.55558,-0.867631,0.581393,-3.76822,-5.20652,0.876615,3.10015,0.575605
