-4.21931,-1.19486,1.98748,-2.40803,4.1043,-3.8278,-0.275293,1.95402,-2.23527,0
-4.00542,-2.1371,2.24522,2.32203,5.05909,-4.21931,-1.19486,1.98748,-2.40803,4.1043
-3.9963,-3.00949,1.75651,2.50674,5.12189,-4.00542,-2.1371,2.24522,2.32203,5.05909
-3.10863,-3.22673,1.35049,0.043014,5.22118,-3.9963,-3.00949,1.75651,2.50674,5.12189
-2.32198,-3.71452,1.72896,-1.30527,5.35128,-3.10863,-3.22673,1.35049,0.043014,5.22118
-1.41959,-4.07753,1.49678,-2.41099,5.38754,-2.32198,-3.71452,1.72896,-1.30527,5.35128
-0.775295,-4.47153,2.15225,-2.36068,5.40397,-1.41959,-4.07753,1.49678,-2.41099,5.38754
-3.4913,0.331111,1.23358,-3.06342,0.786106,-3.8278,-0.275293,1.95402,-2.23527,0
-3.80218,1.17962,1.66182,-0.515458,1.66428,-3.4913,0.331111,1.23358,-3.06342,0.786106
-4.65303,1.37095,2.15115,2.51521,2.271,-3.80218,1.17962,1.66182,-0.515458,1.66428
-3.35658,2.06638,1.53895,-0.241261,2.00779,-3.80218,1.17962,1.66182,-0.515458,1.66428
-3.22297,3.04514,1.69444,-2.77319,2.14408,-3.35658,2.06638,1.53895,-0.241261,2.00779
-2.37238,3.56018,1.58848,2.35842,2.26863,-3.22297,3.04514,1.69444,-2.77319,2.14408
-1.55977,3.74897,1.03709,0.816923,2.30833,-2.37238,3.56018,1.58848,2.35842,2.26863
-2.88017,4.41958,1.64834,-0.235787,2.29198,-2.37238,3.56018,1.58848,2.35842,2.26863
