-2.7872,0.612586,1.95964,1.1646,1.27046,-2.40284,-0.233569,1.59046,1.3437,0
-2.82146,1.50195,1.50373,1.62187,2.37397,-2.7872,0.612586,1.95964,1.1646,1.27046
-2.12937,2.21687,1.60322,-1.8375,2.37397,-2.82146,1.50195,1.50373,1.62187,2.37397
-2.1357,3.20944,1.7247,-0.519253,2.52741,-2.12937,2.21687,1.60322,-1.8375,2.37397
-3.69638,1.81208,1.87566,-0.382252,2.46971,-2.82146,1.50195,1.50373,1.62187,2.37397
-2.8679,-0.961302,1.08635,1.98554,0,-2.40284,-0.233569,1.59046,1.3437,0
-2.23835,-1.65133,1.44347,0.881338,0,-2.8679,-0.961302,1.08635,1.98554,0
-3.73751,-1.44641,1.17826,-0.585961,0,-2.8679,-0.961302,1.08635,1.98554,0
-4.04992,-2.35949,1.44033,0.460818,0,-3.73751,-1.44641,1.17826,-0.585961,0
-4.5743,2.28704,1.81522,2.79186,2.69206,-3.69638,1.81208,1.87566,-0.382252,2.46971
-1.80487,-2.2841,2.08511,-1.17799,0.0291754,-2.23835,-1.65133,1.44347,0.881338,0
-4.87252,-2.50645,0.89102,-1.62808,0.0118079,-4.04992,-2.35949,1.44033,0.460818,0
-1.54855,3.85988,2.20656,-2.63955,2.55254,-2.1357,3.20944,1.7247,-0.519253,2.52741
-0.875469,-2.20896,1.72377,-2.71192,0.0339874,-1.80487,-2.2841,2.08511,-1.17799,0.0291754
-5.47696,2.51344,2.18123,1.49709,2.90612,-4.5743,2.28704,1.81522,2.79186,2.69206
