2.74853,-1.1956,2.32031,0.0860131,2.66525,3.28948,-2.0299,2.21399,-1.1248,0
2.97236,-2.92475,1.89984,0.00956267,2.55502,3.28948,-2.0299,2.21399,-1.1248,0
3.65755,-3.65081,1.842,-2.06868,2.55502,2.97236,-2.92475,1.89984,0.00956267,2.55502
3.75969,-3.55594,0.851768,0.558878,2.7033,3.65755,-3.65081,1.842,-2.06868,2.55502
4.54854,-3.40236,2.22203,-3.06844,2.55502,3.65755,-3.65081,1.842,-2.06868,2.55502
3.48895,-4.63181,1.93799,0.673355,2.80198,3.65755,-3.65081,1.842,-2.06868,2.55502
4.10563,-5.37347,2.20191,1.78564,2.84832,3.48895,-4.63181,1.93799,0.673355,2.80198
4.79043,-5.84125,1.64314,-1.07837,2.84832,4.10563,-5.37347,2.20191,1.78564,2.84832
5.25746,-6.6409,1.26573,-0.196965,2.84832,4.79043,-5.84125,1.64314,-1.07837,2.84832
2.60627,-4.99327,1.63761,-1.09456,2.80198,3.48895,-4.63181,1.93799,0.673355,2.80198
5.3832,-2.9761,1.87326,-1.66878,2.56633,4.54854,-3.40236,2.22203,-3.06844,2.55502
6.13561,-2.781,1.24412,-1.79165,2.56633,5.3832,-2.9761,1.87326,-1.66878,2.56633
6.54781,-1.87274,1.17234,-2.1899,2.56856,6.13561,-2.781,1.24412,-1.79165,2.56633
6.22615,-6.49269,1.4649,-1.53601,2.84832,5.25746,-6.6409,1.26573,-0.196965,2.84832
6.41505,-6.53232,2.4461,-0.262539,2.84832,6.22615,-6.49269,1.4649,-1.53601,2.84832
