-4.13558,-3.90388,1.77547,-2.42262,0.51919,-4.27782,-2.91929,1.67373,-1.62947,0
-4.15659,-4.83624,1.41455,2.28585,0.51919,-4.13558,-3.90388,1.77547,-2.42262,0.51919
-4.988,-5.24331,1.79277,1.24218,0.51919,-4.15659,-4.83624,1.41455,2.28585,0.51919
-5.54974,-6.05431,1.62932,0.643797,0.51919,-4.988,-5.24331,1.79277,1.24218,0.51919
-6.49016,-6.03092,1.29009,-2.17171,0.523628,-5.54974,-6.05431,1.62932,0.643797,0.51919
-3.37806,-2.58404,1.95309,-0.692524,0.231748,-4.27782,-2.91929,1.67373,-1.62947,0
-3.41681,-5.46333,1.17065,-0.7344,0.51919,-4.15659,-4.83624,1.41455,2.28585,0.51919
-4.82685,-2.20093,2.10097,-1.05144,0.2506,-4.27782,-2.91929,1.67373,-1.62947,0
-5.64419,-1.72399,1.77772,0.190126,0.2506,-4.82685,-2.20093,2.10097,-1.05144,0.2506
-2.73453,-6.11993,0.849147,2.30003,0.51919,-3.41681,-5.46333,1.17065,-0.7344,0.51919
-1.91857,-6.3163,1.39288,-0.116948,0.51919,-2.73453,-6.11993,0.849147,2.30003,0.51919
-3.24726,-2.21683,1.03219,1.97396,0.231748,-3.37806,-2.58404,1.95309,-0.692524,0.231748
-6.56093,-1.58658,1.40262,-0.652839,0.2506,-5.64419,-1.72399,1.77772,0.190126,0.2506
-6.41472,-0.610975,1.23883,-2.11006,0.2506,-6.56093,-1.58658,1.40262,-0.652839,0.2506
-6.24502,0.203113,1.79423,3.08357,0.2506,-6.41472,-0.610975,1.23883,-2.11006,0.2506
