-0.994953,-1.06212,1.6119,2.56161,0.27918,-0.799029,-2.01157,1.36662,2.12927,0
-0.420634,-1.09152,2.43001,1.70541,1.28614,-0.994953,-1.06212,1.6119,2.56161,0.27918
-1.73784,-2.35581,1.35545,-2.22942,0.0966514,-0.799029,-2.01157,1.36662,2.12927,0
-1.73786,-0.625273,2.11911,-1.45392,0.328051,-0.994953,-1.06212,1.6119,2.56161,0.27918
-1.40851,-3.2022,0.93693,-2.04816,0.104065,-1.73784,-2.35581,1.35545,-2.22942,0.0966514
-2.66386,-2.59898,1.06671,2.47863,0.0966514,-1.73784,-2.35581,1.35545,-2.22942,0.0966514
-1.66124,-4.04552,1.41121,2.29479,0.104065,-1.40851,-3.2022,0.93693,-2.04816,0.104065
-0.312761,-0.638165,1.01619,0.602201,0.505814,-0.994953,-1.06212,1.6119,2.56161,0.27918
-3.36957,-3.04016,1.62108,-0.885088,0.137542,-2.66386,-2.59898,1.06671,2.47863,0.0966514
-4.30633,-3.38403,1.68624,0.615994,0.15504,-3.36957,-3.04016,1.62108,-0.885088,0.137542
-1.42779,-5.00971,1.53705,0.233549,0.104065,-1.66124,-4.04552,1.41121,2.29479,0.104065
-5.17968,-3.87107,1.67983,-0.0167842,0.155742,-4.30633,-3.38403,1.68624,0.615994,0.15504
-1.13104,-5.85465,1.98204,-1.15892,0.104065,-1.42779,-5.00971,1.53705,0.233549,0.104065
-2.04311,0.267362,2.4508,1.6388,0.630842,-1.73786,-0.625273,2.11911,-1.45392,0.328051
-6.10059,-3.54767,1.46226,1.79349,0.155742,-5.17968,-3.87107,1.67983,-0.0167842,0.155742
