-4.65426,-2.04673,1.32079,-1.85728,0.0383146,-4.95303,-2.97798,1.52938,-0.3206,0
-3.80641,-1.51808,1.3617,0.429909,0.0383146,-4.65426,-2.04673,1.32079,-1.85728,0.0383146
-3.5594,-1.37843,2.3206,0.318514,0.0383146,-3.80641,-1.51808,1.3617,0.429909,0.0383146
-5.18271,-3.8617,1.93715,2.86398,0,-4.95303,-2.97798,1.52938,-0.3206,0
-4.02481,-0.790825,0.711009,2.93398,0.0383146,-3.80641,-1.51808,1.3617,0.429909,0.0383146
-6.1176,-3.81716,2.28928,2.71632,0,-5.18271,-3.8617,1.93715,2.86398,0
-3.54789,0.0873243,0.748307,-1.38493,0.0383146,-4.02481,-0.790825,0.711009,2.93398,0.0383146
-2.57347,-1.45874,2.46717,2.16548,0.0383146,-3.5594,-1.37843,2.3206,0.318514,0.0383146
-6.61046,-4.68718,2.30202,3.13323,0,-6.1176,-3.81716,2.28928,2.71632,0
-4.20856,0.836884,0.789096,-1.00758,0.0383146,-3.54789,0.0873243,0.748307,-1.38493,0.0383146
-1.94197,-2.22977,2.38514,2.21774,0.0383146,-2.57347,-1.45874,2.46717,2.16548,0.0383146
-1.08969,-1.70709,2.36447,2.18127,0.0385334,-1.94197,-2.22977,2.38514,2.21774,0.0383146
-0.251965,-1.16783,2.45061,-2.80839,0.0388127,-1.08969,-1.70709,2.36447,2.18127,0.0385334
-0.792696,-2.15343,1.52032,-2.09063,0.0385833,-1.08969,-1.70709,2.36447,2.18127,0.0385334
-6.17901,-5.5893,2.29706,-0.861256,0,-6.61046,-4.68718,2.30202,3.13323,0
