-0.843518,5.18137,1.37948,-0.365914,1.03084,-1.783,5.34427,1.68086,1.35572,0
-0.18994,4.4419,1.21818,-2.40006,1.08398,-0.843518,5.18137,1.37948,-0.365914,1.03084
0.418806,3.65001,1.16976,-0.150633,1.61332,-0.18994,4.4419,1.21818,-2.40006,1.08398
0.902113,3.99464,1.97452,0.580581,1.90783,0.418806,3.65001,1.16976,-0.150633,1.61332
1.55837,4.71842,1.76127,-1.62868,1.98846,0.902113,3.99464,1.97452,0.580581,1.90783
2.3545,5.08664,1.28108,-1.4558,2.02573,1.55837,4.71842,1.76127,-1.62868,1.98846
-2.68685,5.35131,2.10867,-2.71986,2.87431,-1.783,5.34427,1.68086,1.35572,0
1.03865,2.88982,0.975086,-1.37972,1.66769,0.418806,3.65001,1.16976,-0.150633,1.61332
-3.50264,5.09551,1.58998,-2.13798,3.26199,-2.68685,5.35131,2.10867,-2.71986,2.87431
-4.24157,5.36348,0.971779,-1.09839,3.26199,-3.50264,5.09551,1.58998,-2.13798,3.26199
-4.9936,4.82701,1.35474,-0.800952,3.26199,-4.24157,5.36348,0.971779,-1.09839,3.26199
-5.93132,4.50664,1.48907,2.24818,3.28635,-4.9936,4.82701,1.35474,-0.800952,3.26199
1.80153,2.24517,1.02448,-0.84056,1.72593,1.03865,2.88982,0.975086,-1.37972,1.66769
-6.57753,3.75204,1.60301,-0.784998,3.28635,-5.93132,4.50664,1.48907,2.24818,3.28635
-4.57892,6.30395,0.930427,1.44906,3.26199,-4.24157,5.36348,0.971779,-1.09839,3.26199
