3.33207,3.04461,1.66393,-1.43983,0,3.71853,2.41581,2.33866,1.42182,0
2.81363,3.38353,0.878849,-1.80149,0.00768395,3.33207,3.04461,1.66393,-1.43983,0
2.76152,4.34327,1.15486,-0.508454,0.012706,2.81363,3.38353,0.878849,-1.80149,0.00768395
3.15668,5.07071,1.71582,1.64941,0.0236717,2.76152,4.34327,1.15486,-0.508454,0.012706
3.44332,5.92702,2.14543,1.42866,0.0251674,3.15668,5.07071,1.71582,1.64941,0.0236717
2.49818,6.2537,2.14789,0.762668,0.0266514,3.44332,5.92702,2.14543,1.42866,0.0251674
4.59654,1.93874,2.29982,-0.972,0,3.71853,2.41581,2.33866,1.42182,0
4.04877,6.41835,1.51932,2.28001,0.0251674,3.44332,5.92702,2.14543,1.42866,0.0251674
5.53726,1.69457,2.06441,2.09984,0,4.59654,1.93874,2.29982,-0.972,0
1.54602,6.55097,2.21871,2.8387,0.028047,2.49818,6.2537,2.14789,0.762668,0.0266514
6.52602,1.56341,1.99256,-0.336017,0,5.53726,1.69457,2.06441,2.09984,0
1.9799,2.83624,0.952139,-0.982548,0.00768395,2.81363,3.38353,0.878849,-1.80149,0.00768395
1.23833,2.39821,1.46027,-0.95156,0.00768395,1.9799,2.83624,0.952139,-0.982548,0.00768395
0.384903,1.8854,1.55347,1.90925,0.00768395,1.23833,2.39821,1.46027,-0.95156,0.00768395
-0.150308,1.0499,1.67794,-0.612747,0.00768395,0.384903,1.8854,1.55347,1.90925,0.00768395
