-5.37449,-2.17153,2.14123,-1.75408,0.10798,-4.6031,-1.92523,1.55447,-0.951527,0
-5.80832,-1.27666,2.03643,0.414821,0.10798,-5.37449,-2.17153,2.14123,-1.75408,0.10798
-3.95664,-1.19459,1.77416,-0.613832,0.11269,-4.6031,-1.92523,1.55447,-0.951527,0
-5.81428,-0.277013,2.01046,1.53011,0.10798,-5.80832,-1.27666,2.03643,0.414821,0.10798
-3.27933,-0.785744,1.16252,2.53597,0.11269,-3.95664,-1.19459,1.77416,-0.613832,0.11269
-5.63462,0.664902,2.29421,-0.891269,0.10798,-5.81428,-0.277013,2.01046,1.53011,0.10798
-2.6247,-0.0669092,0.928559,1.7995,0.11269,-3.27933,-0.785744,1.16252,2.53597,0.11269
-2.1582,0.816375,0.881864,0.975366,0.113536,-2.6247,-0.0669092,0.928559,1.7995,0.11269
-4.04716,-2.60155,2.03771,1.66027,0,-4.6031,-1.92523,1.55447,-0.951527,0
-1.37675,0.491763,1.41475,-2.6074,0.113536,-2.1582,0.816375,0.881864,0.975366,0.113536
-0.524119,0.80522,0.996697,-0.602154,0.117212,-1.37675,0.491763,1.41475,-2.6074,0.113536
-5.67877,-3.08908,2.39722,3.03351,0.10798,-5.37449,-2.17153,2.14123,-1.75408,0.10798
-6.45849,-0.146255,1.25687,-2.92147,0.10798,-5.81428,-0.277013,2.01046,1.53011,0.10798
-5.74338,-3.83917,1.73906,1.17611,0.10798,-5.67877,-3.08908,2.39722,3.03351,0.10798
-0.477651,1.79919,0.897354,-0.841241,0.120784,-0.524119,0.80522,0.996697,-0.602154,0.117212
