-5.50542,-2.17466,2.46592,-1.57047,0.133068,-5.41011,-3.16676,2.38438,-0.183808,0
-4.84547,-3.3114,1.57181,-2.18288,0.456489,-5.41011,-3.16676,2.38438,-0.183808,0
-4.91299,-4.23776,1.20128,0.595599,0.456489,-4.84547,-3.3114,1.57181,-2.18288,0.456489
-4.10667,-4.5935,0.728738,2.99013,0.456489,-4.91299,-4.23776,1.20128,0.595599,0.456489
-3.14463,-4.32391,0.686157,0.0351712,0.456489,-4.10667,-4.5935,0.728738,2.99013,0.456489
-5.05281,-5.07631,1.72786,-1.9591,0.579243,-4.91299,-4.23776,1.20128,0.595599,0.456489
-4.77334,-5.84812,2.299,2.99117,0.593111,-5.05281,-5.07631,1.72786,-1.9591,0.579243
-2.40092,-3.75067,1.03008,3.13688,0.456489,-3.14463,-4.32391,0.686157,0.0351712,0.456489
-5.53202,-1.28581,2.00848,1.15501,0.133068,-5.50542,-2.17466,2.46592,-1.57047,0.133068
-1.71479,-4.3769,1.40031,2.27695,0.456489,-2.40092,-3.75067,1.03008,3.13688,0.456489
-5.34621,-0.332997,2.24851,-0.65032,0.133068,-5.53202,-1.28581,2.00848,1.15501,0.133068
-1.07297,-4.50084,2.15708,1.50975,0.456489,-1.71479,-4.3769,1.40031,2.27695,0.456489
-4.93786,0.290656,1.58194,2.84473,0.133068,-5.34621,-0.332997,2.24851,-0.65032,0.133068
-6.52827,-1.30542,1.92417,-0.562999,0.133068,-5.53202,-1.28581,2.00848,1.15501,0.133068
-5.39812,1.17325,1.4861,3.00348,0.133068,-4.93786,0.290656,1.58194,2.84473,0.133068
