-4.00542,-2.1371,2.24522,2.32203,2.57824,-4.21931,-1.19486,1.98748,-2.40803,0
-3.9963,-3.00949,1.75651,2.50674,2.74894,-4.00542,-2.1371,2.24522,2.32203,2.57824
-3.10863,-3.22673,1.35049,0.043014,3.01884,-3.9963,-3.00949,1.75651,2.50674,2.74894
-2.32198,-3.71452,1.72896,-1.30527,3.36676,-3.10863,-3.22673,1.35049,0.043014,3.01884
-1.41959,-4.07753,1.49678,-2.41099,3.44312,-2.32198,-3.71452,1.72896,-1.30527,3.36676
-0.775295,-4.47153,2.15225,-2.36068,3.48144,-1.41959,-4.07753,1.49678,-2.41099,3.44312
-4.9742,-3.18543,1.64359,-1.65875,3.86786,-3.9963,-3.00949,1.75651,2.50674,2.74894
-4.7403,-0.357816,1.82036,1.5602,2.18578,-4.21931,-1.19486,1.98748,-2.40803,0
-4.55876,0.268696,1.06239,-1.8713,2.19638,-4.7403,-0.357816,1.82036,1.5602,2.18578
-5.91788,-3.04675,1.94399,-2.25263,4.10097,-4.9742,-3.18543,1.64359,-1.65875,3.86786
-6.36985,-3.90194,2.19769,-1.07977,4.23534,-5.91788,-3.04675,1.94399,-2.25263,4.10097
-5.48013,0.654203,1.11197,2.8085,2.28178,-4.55876,0.268696,1.06239,-1.8713,2.19638
-4.16058,1.11135,1.42487,-3.04753,2.31233,-4.55876,0.268696,1.06239,-1.8713,2.19638
-3.98358,2.08987,1.53056,-2.2608,2.31795,-4.16058,1.11135,1.42487,-3.04753,2.31233
-4.64062,2.80631,1.76509,1.39797,2.47038,-3.98358,2.08987,1.53056,-2.2608,2.31795
