-1.74701,-3.05531,1.80487,-2.27349,0.155119,-2.59266,-2.67454,2.17889,-2.29097,0
-0.875825,-3.34836,2.19878,-1.72434,0.185858,-1.74701,-3.05531,1.80487,-2.27349,0.155119
-0.417331,-3.09428,1.34718,-2.418,0.19404,-0.875825,-3.34836,2.19878,-1.72434,0.185858
-3.36246,-2.56502,1.55008,-0.619754,0.151005,-2.59266,-2.67454,2.17889,-2.29097,0
-3.79264,-1.76889,1.12449,-0.65078,0.151005,-3.36246,-2.56502,1.55008,-0.619754,0.151005
-4.72577,-2.03465,1.36664,-2.7622,0.151005,-3.79264,-1.76889,1.12449,-0.65078,0.151005
-5.6313,-1.63995,1.52231,0.899523,0.151005,-4.72577,-2.03465,1.36664,-2.7622,0.151005
-6.19207,-1.02793,0.964674,0.162907,0.151005,-5.6313,-1.63995,1.52231,0.899523,0.151005
-3.58316,-0.814913,1.33906,2.0576,0.151005,-3.79264,-1.76889,1.12449,-0.65078,0.151005
-6.44164,-2.19406,1.71285,-1.82211,0.152326,-5.6313,-1.63995,1.52231,0.899523,0.151005
-0.422849,-4.01138,0.948559,-1.42607,0.19404,-0.417331,-3.09428,1.34718,-2.418,0.19404
-6.70304,-3.07654,2.10386,0.69663,0.152326,-6.44164,-2.19406,1.71285,-1.82211,0.152326
-3.5725,-0.142695,2.07934,0.0344902,0.151005,-3.58316,-0.814913,1.33906,2.0576,0.151005
-3.53637,0.621718,1.43562,-0.523426,0.151388,-3.5725,-0.142695,2.07934,0.0344902,0.151005
-3.92108,1.25971,2.10269,1.01788,0.151799,-3.53637,0.621718,1.43562,-0.523426,0.151388
