-5.08137,-4.76801,2.38702,2.36555,0,-4.16153,-5.03552,2.10007,-0.414101,0
-5.13345,-3.77096,2.33071,0.639715,1.07921,-5.08137,-4.76801,2.38702,2.36555,0
-5.42684,-2.82733,2.17748,2.33945,1.08492,-5.13345,-3.77096,2.33071,0.639715,1.07921
-5.17176,-2.04991,1.60254,-0.98387,1.14048,-5.42684,-2.82733,2.17748,2.33945,1.08492
-5.08057,-1.09057,1.33541,1.82786,1.15654,-5.17176,-2.04991,1.60254,-0.98387,1.14048
-5.29038,-0.123338,1.47836,0.801351,1.16375,-5.08057,-1.09057,1.33541,1.82786,1.15654
-6.28024,-0.10352,1.33777,1.37719,1.16868,-5.29038,-0.123338,1.47836,0.801351,1.16375
-3.18132,-5.1921,2.22123,2.65471,0.113546,-4.16153,-5.03552,2.10007,-0.414101,0
-6.15443,0.704107,0.761652,1.89688,1.17086,-6.28024,-0.10352,1.33777,1.37719,1.16868
-2.70514,-5.78665,1.57335,1.1211,0.699469,-3.18132,-5.1921,2.22123,2.65471,0.113546
-1.83877,-5.43005,1.22373,2.40792,0.743098,-2.70514,-5.78665,1.57335,1.1211,0.699469
-5.65764,-5.21064,1.70001,1.00868,0.314637,-5.08137,-4.76801,2.38702,2.36555,0
-6.60231,-5.30647,1.38631,2.1252,0.314637,-5.65764,-5.21064,1.70001,1.00868,0.314637
-0.902517,-5.3906,0.87462,-1.75556,0.743098,-1.83877,-5.43005,1.22373,2.40792,0.743098
-0.413901,-6.07523,1.41549,1.73656,0.765862,-0.902517,-5.3906,0.87462,-1.75556,0.743098
