-0.799029,-2.01157,1.36662,2.12927,0.535476,-1.35717,-2.81626,1.16427,0.135673,0
-0.994953,-1.06212,1.6119,2.56161,0.786078,-0.799029,-2.01157,1.36662,2.12927,0.535476
-1.85461,-1.01256,2.12037,-2.40824,0.8102,-0.994953,-1.06212,1.6119,2.56161,0.786078
-2.84461,-0.908958,2.02469,-2.11961,0.816064,-1.85461,-1.01256,2.12037,-2.40824,0.8102
-3.58365,-0.306221,2.32558,-1.05696,0.816727,-2.84461,-0.908958,2.02469,-2.11961,0.816064
-4.24346,0.354703,1.96805,3.09697,0.824495,-3.58365,-0.306221,2.32558,-1.05696,0.816727
-4.40931,0.715644,1.05033,-0.716626,0.824581,-4.24346,0.354703,1.96805,3.09697,0.824495
-4.56681,1.70052,0.978161,0.491811,0.825889,-4.40931,0.715644,1.05033,-0.716626,0.824581
-1.87253,-3.45288,1.73796,2.61065,0.0309748,-1.35717,-2.81626,1.16427,0.135673,0
-2.31268,-4.3488,1.67804,-1.71698,0.0786963,-1.87253,-3.45288,1.73796,2.61065,0.0309748
-3.0205,-4.96568,2.0222,-1.94997,0.140469,-2.31268,-4.3488,1.67804,-1.71698,0.0786963
-1.50882,-4.81269,2.05035,2.28326,0.101301,-2.31268,-4.3488,1.67804,-1.71698,0.0786963
-1.06773,-5.68605,1.84373,0.540031,0.101301,-1.50882,-4.81269,2.05035,2.28326,0.101301
-0.420634,-1.09152,2.43001,1.70541,1.21617,-0.994953,-1.06212,1.6119,2.56161,0.786078
-3.97234,-5.26432,2.09166,1.81344,0.140469,-3.0205,-4.96568,2.0222,-1.94997,0.140469
