-5.54076,-5.9063,1.20385,-0.65505,2.21834,-6.30412,-5.27612,1.34586,0.396705,0
-4.61557,-5.98073,1.57599,-0.874148,3.05428,-5.54076,-5.9063,1.20385,-0.65505,2.21834
-3.88255,-5.53491,2.08971,-3.07373,3.16846,-4.61557,-5.98073,1.57599,-0.874148,3.05428
-3.14103,-6.14972,1.82111,-2.74031,3.24052,-3.88255,-5.53491,2.08971,-3.07373,3.16846
-2.25276,-6.20365,2.27726,-3.0441,3.27529,-3.14103,-6.14972,1.82111,-2.74031,3.24052
-3.80318,-4.58511,2.39236,0.269738,3.45605,-3.88255,-5.53491,2.08971,-3.07373,3.16846
-3.22821,-3.79709,2.17227,0.00149493,3.57119,-3.80318,-4.58511,2.39236,0.269738,3.45605
-2.93512,-6.09622,0.843999,-0.189258,3.31098,-3.14103,-6.14972,1.82111,-2.74031,3.24052
-3.58307,-2.91779,1.85462,-1.53381,3.60558,-3.22821,-3.79709,2.17227,0.00149493,3.57119
-4.40746,-2.53765,1.43525,0.794497,3.60747,-3.58307,-2.91779,1.85462,-1.53381,3.60558
-5.06408,-2.0981,2.04815,-2.10874,3.60797,-4.40746,-2.53765,1.43525,0.794497,3.60747
-5.83823,-2.73083,2.06673,0.829073,3.60892,-5.06408,-2.0981,2.04815,-2.10874,3.60797
-4.38914,-1.72996,0.845922,1.14857,3.6077,-4.40746,-2.53765,1.43525,0.794497,3.60747
-2.7567,-2.35628,1.81213,3.1343,3.60661,-3.58307,-2.91779,1.85462,-1.53381,3.60558
-6.48037,-2.00656,1.81558,-2.25469,3.60893,-5.83823,-2.73083,2.06673,0.829073,3.60892
