-5.42684,-2.82733,2.17748,2.33945,0.0422472,-5.13345,-3.77096,2.33071,0.639715,0
-5.17176,-2.04991,1.60254,-0.98387,0.34825,-5.42684,-2.82733,2.17748,2.33945,0.0422472
-5.08057,-1.09057,1.33541,1.82786,0.466879,-5.17176,-2.04991,1.60254,-0.98387,0.34825
-5.29038,-0.123338,1.47836,0.801351,0.520156,-5.08057,-1.09057,1.33541,1.82786,0.466879
-6.28024,-0.10352,1.33777,1.37719,0.55659,-5.29038,-0.123338,1.47836,0.801351,0.520156
-6.59094,0.063226,2.27354,0.780364,0.580399,-6.28024,-0.10352,1.33777,1.37719,0.55659
-4.62766,-4.03931,1.51085,-1.51286,0.952416,-5.13345,-3.77096,2.33071,0.639715,0
-4.74174,0.614862,1.87086,-0.930248,0.546144,-5.29038,-0.123338,1.47836,0.801351,0.520156
-4.21168,-4.93827,1.64807,-2.05355,1.34441,-4.62766,-4.03931,1.51085,-1.51286,0.952416
-3.60943,-5.26645,2.37579,-3.00033,1.43957,-4.21168,-4.93827,1.64807,-2.05355,1.34441
-6.02166,-4.06432,1.97713,-0.58127,1.13446,-5.13345,-3.77096,2.33071,0.639715,0
-6.49418,-4.39479,1.16012,-0.879727,1.31146,-6.02166,-4.06432,1.97713,-0.58127,1.13446
-3.92639,0.66273,1.29388,-3.02384,0.549933,-4.74174,0.614862,1.87086,-0.930248,0.546144
-3.04455,0.847313,1.7278,-1.09415,0.553837,-3.92639,0.66273,1.29388,-3.02384,0.549933
-4.03445,-6.17154,2.38878,2.73789,1.45476,-3.60943,-5.26645,2.37579,-3.00033,1.43957
