-3.48266,-3.81132,2.05386,0.203009,0.0356546,-3.01331,-2.95244,1.84885,1.11075,0
-4.41996,-3.73604,2.39414,-2.64474,0.295828,-3.48266,-3.81132,2.05386,0.203009,0.0356546
-2.95539,-3.18687,0.878447,-1.81121,0.0457029,-3.01331,-2.95244,1.84885,1.11075,0
-5.10178,-3.02061,2.24153,-1.21804,0.401932,-4.41996,-3.73604,2.39414,-2.64474,0.295828
-5.79648,-2.40087,1.87642,3.09671,0.401932,-5.10178,-3.02061,2.24153,-1.21804,0.401932
-6.38631,-1.82326,1.31208,-2.52419,0.401932,-5.79648,-2.40087,1.87642,3.09671,0.401932
-2.05067,-2.93391,2.119,-0.0699666,0,-3.01331,-2.95244,1.84885,1.11075,0
-1.15224,-3.31741,2.33288,1.10039,0.477527,-2.05067,-2.93391,2.119,-0.0699666,0
-6.20041,-0.842781,1.24797,1.77693,0.410186,-6.38631,-1.82326,1.31208,-2.52419,0.401932
-6.48914,0.000275362,1.70172,-0.814167,0.41025,-6.20041,-0.842781,1.24797,1.77693,0.410186
-0.755349,-4.23513,2.34896,-2.79912,0.516252,-1.15224,-3.31741,2.33288,1.10039,0.477527
-6.37126,0.914925,1.31504,-1.91594,0.41025,-6.48914,0.000275362,1.70172,-0.814167,0.41025
-6.40429,1.78848,1.80065,2.42379,0.41119,-6.37126,0.914925,1.31504,-1.91594,0.41025
-5.81802,2.43469,1.31209,-0.0594076,0.411277,-6.40429,1.78848,1.80065,2.42379,0.41119
-5.84829,3.15411,2.006,-2.90841,0.411317,-5.81802,2.43469,1.31209,-0.0594076,0.411277
