0.6358,3.48614,0.985019,-2.61331,0,-0.233034,3.28502,1.43743,-2.11875,0
1.473,3.58524,1.52286,-0.627271,2.02947,0.6358,3.48614,0.985019,-2.61331,0
2.08488,2.93472,1.97277,-0.614413,2.94702,1.473,3.58524,1.52286,-0.627271,2.02947
2.88,3.4597,2.27639,1.41191,3.28294,2.08488,2.93472,1.97277,-0.614413,2.94702
-0.451383,3.98882,2.11344,-1.25315,2.06126,-0.233034,3.28502,1.43743,-2.11875,0
-1.02195,4.71002,1.72062,-2.54717,2.06126,-0.451383,3.98882,2.11344,-1.25315,2.06126
-1.04266,2.7259,1.25882,2.80533,0,-0.233034,3.28502,1.43743,-2.11875,0
-1.96551,4.88499,2.00183,-1.94669,2.06126,-1.02195,4.71002,1.72062,-2.54717,2.06126
-2.41747,5.31772,1.22178,1.83195,2.06126,-1.96551,4.88499,2.00183,-1.94669,2.06126
-2.96284,5.96575,1.75341,2.28199,2.06126,-2.41747,5.31772,1.22178,1.83195,2.06126
-1.28451,1.76369,1.13369,-2.04181,0,-1.04266,2.7259,1.25882,2.80533,0
-2.15488,1.27765,1.21258,2.00551,0,-1.28451,1.76369,1.13369,-2.04181,0
-3.82736,6.10823,1.27145,-0.431701,2.06126,-2.96284,5.96575,1.75341,2.28199,2.06126
-2.51331,1.25459,2.14585,0.794424,0.00459992,-2.15488,1.27765,1.21258,2.00551,0
-2.36598,0.339228,0.939078,-1.45183,0,-2.15488,1.27765,1.21258,2.00551,0
