3.6362,-6.52911,1.60928,-0.084351,1.23889,3.19566,-5.88561,0.983314,0.721007,0
4.21805,-5.9277,2.15679,0.690448,4.13963,3.6362,-6.52911,1.60928,-0.084351,1.23889
4.19336,-4.95481,2.38673,2.11485,5.34769,4.21805,-5.9277,2.15679,0.690448,4.13963
4.22443,-4.13131,1.82025,2.79508,5.6154,4.19336,-4.95481,2.38673,2.11485,5.34769
2.21438,-5.73188,0.867301,-1.32882,0,3.19566,-5.88561,0.983314,0.721007,0
1.69277,-6.46241,1.30805,1.0629,2.00108,2.21438,-5.73188,0.867301,-1.32882,0
4.97956,-6.14413,1.54584,0.572215,4.57054,4.21805,-5.9277,2.15679,0.690448,4.13963
0.869648,-6.6527,0.773022,-2.95434,2.00108,1.69277,-6.46241,1.30805,1.0629,2.00108
5.93657,-6.42226,1.46358,-1.19347,4.57279,4.97956,-6.14413,1.54584,0.572215,4.57054
-0.0707601,-6.57467,1.10399,-2.74403,2.00108,0.869648,-6.6527,0.773022,-2.95434,2.00108
-0.866633,-6.57931,1.70944,2.33256,2.00281,-0.0707601,-6.57467,1.10399,-2.74403,2.00108
-1.30248,-5.75481,2.07032,2.42078,2.00427,-0.866633,-6.57931,1.70944,2.33256,2.00281
-2.28051,-5.90894,2.21072,-0.357262,2.00489,-1.30248,-5.75481,2.07032,2.42078,2.00427
6.41646,-6.32975,2.33602,1.9419,4.73138,5.93657,-6.42226,1.46358,-1.19347,4.57279
-2.8807,-6.33789,1.5356,-0.233663,2.00489,-2.28051,-5.90894,2.21072,-0.357262,2.00489
