4.49698,2.14123,2.3707,-1.03106,0,5.43419,2.43701,2.18591,2.7479,0
3.49903,2.1523,2.3076,-0.30247,0.0444966,4.49698,2.14123,2.3707,-1.03106,0
3.35651,1.62532,1.46976,-1.83951,0.0444966,3.49903,2.1523,2.3076,-0.30247,0.0444966
2.37938,1.83199,1.51977,0.0891453,0.0470333,3.35651,1.62532,1.46976,-1.83951,0.0444966
1.65273,2.51873,1.50051,0.176605,0.0470333,2.37938,1.83199,1.51977,0.0891453,0.0470333
0.906095,2.86148,2.07064,0.519428,0.0472983,1.65273,2.51873,1.50051,0.176605,0.0470333
0.14124,2.31106,2.40536,0.666423,0.0473958,0.906095,2.86148,2.07064,0.519428,0.0472983
-0.83069,2.46814,2.2302,-0.234686,0.0473958,0.14124,2.31106,2.40536,0.666423,0.0473958
-1.47286,3.19994,2.002,-0.420407,0.0474168,-0.83069,2.46814,2.2302,-0.234686,0.0473958
-2.41288,3.27972,2.33367,-1.39977,0.0474245,-1.47286,3.19994,2.002,-0.420407,0.0474168
6.04208,1.69349,2.46458,-2.41918,0,5.43419,2.43701,2.18591,2.7479,0
6.44011,1.43564,1.58419,1.20995,0.0463242,6.04208,1.69349,2.46458,-2.41918,0
1.04761,3.83423,1.887,-0.233858,0.0472983,0.906095,2.86148,2.07064,0.519428,0.0472983
6.2842,1.99596,0.770721,-1.77765,0.0557982,6.44011,1.43564,1.58419,1.20995,0.0463242
1.07422,4.82075,2.0485,-1.94696,0.047385,1.04761,3.83423,1.887,-0.233858,0.0472983
