-6.24825,1.32632,2.42008,-3.11755,0,-5.25787,1.46183,2.44833,1.32858,0
-6.43548,0.344524,2.38823,1.1515,0.108202,-6.24825,1.32632,2.42008,-3.11755,0
-5.90371,-0.501979,2.41364,-1.50215,0.108202,-6.43548,0.344524,2.38823,1.1515,0.108202
-6.48673,2.29578,2.36286,-1.62991,0,-6.24825,1.32632,2.42008,-3.11755,0
-6.56388,-1.16416,2.05913,2.41927,0.108202,-5.90371,-0.501979,2.41364,-1.50215,0.108202
-6.56989,-1.80205,1.28903,1.18485,0.108202,-6.56388,-1.16416,2.05913,2.41927,0.108202
-4.39258,1.4384,1.94762,-1.75436,0,-5.25787,1.46183,2.44833,1.32858,0
-3.98057,2.33875,1.80754,3.01849,0.0308815,-4.39258,1.4384,1.94762,-1.75436,0
-3.17343,2.7722,1.40673,-1.06518,0.0337082,-3.98057,2.33875,1.80754,3.01849,0.0308815
-2.18857,2.82558,1.57164,0.148887,0.0677559,-3.17343,2.7722,1.40673,-1.06518,0.0337082
-1.59264,2.98788,2.3581,2.75078,0.0740539,-2.18857,2.82558,1.57164,0.148887,0.0677559
-3.32713,3.70105,1.06966,-2.78734,0.0337082,-3.17343,2.7722,1.40673,-1.06518,0.0337082
-1.54783,2.19814,1.12917,-0.414492,0.0942921,-2.18857,2.82558,1.57164,0.148887,0.0677559
-6.05802,-2.65767,1.21221,2.8238,0.108202,-6.56989,-1.80205,1.28903,1.18485,0.108202
-0.678108,1.70601,1.092,2.07745,0.0942921,-1.54783,2.19814,1.12917,-0.414492,0.0942921
