-0.528369,-0.15082,2.10834,-1.78962,0,-0.420634,-1.09152,2.43001,1.70541,0
-1.4842,0.0347851,1.88043,-0.974278,0,-0.528369,-0.15082,2.10834,-1.78962,0
-2.40284,-0.233569,1.59046,1.3437,0.0493923,-1.4842,0.0347851,1.88043,-0.974278,0
-2.7872,0.612586,1.95964,1.1646,0.114437,-2.40284,-0.233569,1.59046,1.3437,0.0493923
-2.72083,1.55665,2.28266,-2.11219,0.114437,-2.7872,0.612586,1.95964,1.1646,0.114437
-2.87912,2.51577,2.04807,-2.26632,0.115481,-2.72083,1.55665,2.28266,-2.11219,0.114437
-2.48796,-0.990815,0.942905,1.53242,0.0493923,-2.40284,-0.233569,1.59046,1.3437,0.0493923
-2.69359,3.48585,1.89144,2.62871,0.138603,-2.87912,2.51577,2.04807,-2.26632,0.115481
-1.88555,4.00189,2.17564,-0.41448,0.144224,-2.69359,3.48585,1.89144,2.62871,0.138603
-2.63532,-1.97276,1.06154,-2.34934,0.0493923,-2.48796,-0.990815,0.942905,1.53242,0.0493923
-2.62034,3.73866,0.926701,-1.23976,0.139014,-2.69359,3.48585,1.89144,2.62871,0.138603
-2.46624,-2.95512,1.14142,-1.0702,0.0499077,-2.63532,-1.97276,1.06154,-2.34934,0.0493923
-2.43968,4.81383,2.35918,1.28067,0.146129,-1.88555,4.00189,2.17564,-0.41448,0.144224
-2.09287,-3.83343,0.842825,0.215842,0.0499077,-2.46624,-2.95512,1.14142,-1.0702,0.0499077
-3.59971,-2.16398,0.878803,-0.736128,0.0493923,-2.63532,-1.97276,1.06154,-2.34934,0.0493923
