-4.95618,-2.20242,1.028,-1.76615,0.0457029,-4.07593,-2.6603,1.15259,-2.32919,0
-5.95491,-2.21929,1.07537,2.56106,0.0457029,-4.95618,-2.20242,1.028,-1.76615,0.0457029
-3.12678,-2.72873,0.845308,3.02491,0,-4.07593,-2.6603,1.15259,-2.32919,0
-2.53224,-3.42007,1.25589,-1.69045,0.0598313,-3.12678,-2.72873,0.845308,3.02491,0
-1.92748,-4.01381,0.725107,0.912895,0.0598313,-2.53224,-3.42007,1.25589,-1.69045,0.0598313
-2.65153,-4.15419,1.92435,2.00938,0.0598313,-2.53224,-3.42007,1.25589,-1.69045,0.0598313
-4.82311,-1.50698,1.73416,-1.00321,0.100522,-4.95618,-2.20242,1.028,-1.76615,0.0457029
-4.33772,-0.738559,2.1512,1.6256,0.100522,-4.82311,-1.50698,1.73416,-1.00321,0.100522
-4.19755,0.220899,1.90668,-0.395808,0.100522,-4.33772,-0.738559,2.1512,1.6256,0.100522
-3.53455,0.850383,1.50147,1.79943,0.100522,-4.19755,0.220899,1.90668,-0.395808,0.100522
-3.35731,1.76269,1.87063,-1.9627,0.100522,-3.53455,0.850383,1.50147,1.79943,0.100522
-3.00023,-5.05421,2.18583,0.694432,0.0598313,-2.65153,-4.15419,1.92435,2.00938,0.0598313
-4.06039,2.2732,1.37558,0.559132,0.100522,-3.35731,1.76269,1.87063,-1.9627,0.100522
-4.17043,3.18925,1.76125,-1.38277,0.100522,-4.06039,2.2732,1.37558,0.559132,0.100522
-4.22655,4.08191,2.20847,1.77272,0.100725,-4.17043,3.18925,1.76125,-1.38277,0.100522
