-2.97996,0.24028,1.8301,1.53943,7.59146,-2.09845,0.587913,1.51058,-1.22965,0
-3.8278,-0.275293,1.95402,-2.23527,10.374,-2.97996,0.24028,1.8301,1.53943,7.59146
-4.41283,0.488668,2.22625,0.795279,11.4468,-3.8278,-0.275293,1.95402,-2.23527,10.374
-4.5916,1.3719,1.79273,-0.911054,11.5869,-4.41283,0.488668,2.22625,0.795279,11.4468
-4.26475,2.29666,1.59782,2.95779,11.6964,-4.5916,1.3719,1.79273,-0.911054,11.5869
-3.87223,2.858,0.869245,-2.13899,11.7206,-4.26475,2.29666,1.59782,2.95779,11.6964
-1.80308,-0.0519756,0.801145,0.712543,4.10545,-2.09845,0.587913,1.51058,-1.22965,0
-1.19812,-0.836078,0.939708,-0.160159,4.10545,-1.80308,-0.0519756,0.801145,0.712543,4.10545
-4.37977,-1.02818,2.31248,1.20553,11.4384,-3.8278,-0.275293,1.95402,-2.23527,10.374
-5.01251,-1.42512,1.64759,-2.94091,11.6123,-4.37977,-1.02818,2.31248,1.20553,11.4384
-1.16561,-1.83147,0.849454,1.4793,4.38613,-1.19812,-0.836078,0.939708,-0.160159,4.10545
-0.74502,-2.40182,1.55501,-2.4448,4.5515,-1.16561,-1.83147,0.849454,1.4793,4.38613
-0.971084,-3.36427,1.40474,-0.832089,4.60559,-0.74502,-2.40182,1.55501,-2.4448,4.5515
-1.10528,-4.17289,1.97757,-0.195669,4.62122,-0.971084,-3.36427,1.40474,-0.832089,4.60559
-5.30912,-1.71748,0.738441,0.904362,11.6367,-5.01251,-1.42512,1.64759,-2.94091,11.6123
