-4.21168,-4.93827,1.64807,-2.05355,0.933405,-4.62766,-4.03931,1.51085,-1.51286,0
-3.60943,-5.26645,2.37579,-3.00033,1.19209,-4.21168,-4.93827,1.64807,-2.05355,0.933405
-4.03445,-6.17154,2.38878,2.73789,1.23337,-3.60943,-5.26645,2.37579,-3.00033,1.19209
-5.35938,-3.4318,1.20178,0.22533,0.507664,-4.62766,-4.03931,1.51085,-1.51286,0
-4.97207,-2.51918,1.07096,2.28926,0.518025,-5.35938,-3.4318,1.20178,0.22533,0.507664
-5.47163,-1.73512,1.43933,2.27175,0.604405,-4.97207,-2.51918,1.07096,2.28926,0.518025
-5.34338,-1.481,2.39796,1.59647,0.726865,-5.47163,-1.73512,1.43933,2.27175,0.604405
-2.62835,-5.45973,2.36427,1.19969,1.42821,-3.60943,-5.26645,2.37579,-3.00033,1.19209
-6.44504,-1.8035,1.2207,1.14292,0.631026,-5.47163,-1.73512,1.43933,2.27175,0.604405
-4.45121,-1.03375,2.46118,-0.985367,0.75125,-5.34338,-1.481,2.39796,1.59647,0.726865
-2.28131,-5.96567,1.5746,1.46574,1.48227,-2.62835,-5.45973,2.36427,1.19969,1.42821
-1.43842,-6.20604,1.09319,2.02705,1.49328,-2.28131,-5.96567,1.5746,1.46574,1.48227
-3.68109,-0.894693,1.83862,2.50441,0.755786,-4.45121,-1.03375,2.46118,-0.985367,0.75125
-2.93385,-0.46496,1.33171,1.03934,0.757709,-3.68109,-0.894693,1.83862,2.50441,0.755786
-2.77179,0.458901,1.67843,2.36836,0.758979,-2.93385,-0.46496,1.33171,1.03934,0.757709
