-3.8278,-0.275293,1.95402,-2.23527,7.56373,-2.97996,0.24028,1.8301,1.53943,0
-4.41283,0.488668,2.22625,0.795279,9.7689,-3.8278,-0.275293,1.95402,-2.23527,7.56373
-4.5916,1.3719,1.79273,-0.911054,10.1189,-4.41283,0.488668,2.22625,0.795279,9.7689
-4.26475,2.29666,1.59782,2.95779,10.4164,-4.5916,1.3719,1.79273,-0.911054,10.1189
-3.87223,2.858,0.869245,-2.13899,10.4838,-4.26475,2.29666,1.59782,2.95779,10.4164
-4.21931,-1.19486,1.98748,-2.40803,10.3129,-3.8278,-0.275293,1.95402,-2.23527,7.56373
-1.98543,0.315403,1.9026,-1.65894,3.85376,-2.97996,0.24028,1.8301,1.53943,0
-1.27511,1.0192,1.91305,-2.48302,5.14559,-1.98543,0.315403,1.9026,-1.65894,3.85376
-4.00542,-2.1371,2.24522,2.32203,11.474,-4.21931,-1.19486,1.98748,-2.40803,10.3129
-3.9963,-3.00949,1.75651,2.50674,11.8046,-4.00542,-2.1371,2.24522,2.32203,11.474
-0.707659,0.59539,1.20709,1.3048,5.59832,-1.27511,1.0192,1.91305,-2.48302,5.14559
-3.10863,-3.22673,1.35049,0.043014,11.8411,-3.9963,-3.00949,1.75651,2.50674,11.8046
-2.32198,-3.71452,1.72896,-1.30527,11.889,-3.10863,-3.22673,1.35049,0.043014,11.8411
-1.41959,-4.07753,1.49678,-2.41099,11.9023,-2.32198,-3.71452,1.72896,-1.30527,11.889
-0.775295,-4.47153,2.15225,-2.36068,11.9084,-1.41959,-4.07753,1.49678,-2.41099,11.9023
