-1.30833,0.193994,0.892269,-0.0403193,2.56428,-0.483252,-0.362421,0.794025,-3.08233,0
-1.90615,0.878674,1.30919,-0.917039,3.63063,-1.30833,0.193994,0.892269,-0.0403193,2.56428
-2.7383,0.886836,1.86368,-1.22965,4.25867,-1.90615,0.878674,1.30919,-0.917039,3.63063
-3.37305,1.38341,1.27164,-1.07583,4.35104,-2.7383,0.886836,1.86368,-1.22965,4.25867
-3.01806,2.30839,1.13601,-1.02824,4.4102,-3.37305,1.38341,1.27164,-1.07583,4.35104
-4.30853,1.46237,0.927203,2.07307,4.44899,-3.37305,1.38341,1.27164,-1.07583,4.35104
-0.62849,-1.32551,1.02067,0.494077,1.88866,-0.483252,-0.362421,0.794025,-3.08233,0
-0.519333,-2.30772,1.17348,-3.04999,2.14764,-0.62849,-1.32551,1.02067,0.494077,1.88866
-1.24088,-2.99999,1.16229,2.0669,2.27072,-0.519333,-2.30772,1.17348,-3.04999,2.14764
-1.14545,-3.9939,1.10723,0.0650249,2.28491,-1.24088,-2.99999,1.16229,2.0669,2.27072
-3.40102,2.56393,2.02373,1.25877,4.46657,-3.01806,2.30839,1.13601,-1.02824,4.4102
-0.97718,-4.03708,2.09203,0.488067,2.31447,-1.14545,-3.9939,1.10723,0.0650249,2.28491
-3.34356,0.0968917,1.96189,1.53943,4.63007,-2.7383,0.886836,1.86368,-1.22965,4.25867
-4.16088,-0.477842,2.00271,-2.23527,4.76415,-3.34356,0.0968917,1.96189,1.53943,4.63007
-4.6021,-0.88886,1.20497,-1.51793,4.78173,-4.16088,-0.477842,2.00271,-2.23527,4.76415
