0.338398,-6.41726,1.08607,-0.325423,2.7689,-0.618037,-6.2346,1.31381,0.910411,0
1.33012,-6.29654,1.04232,-2.35248,2.7689,0.338398,-6.41726,1.08607,-0.325423,2.7689
2.26378,-5.93838,1.0409,2.32445,3.05676,1.33012,-6.29654,1.04232,-2.35248,2.7689
2.94719,-6.64211,0.846736,-2.48688,3.06497,2.26378,-5.93838,1.0409,2.32445,3.05676
3.7674,-6.0891,0.700301,-1.91479,3.06877,2.94719,-6.64211,0.846736,-2.48688,3.06497
4.27771,-5.33493,1.11357,0.721007,3.10801,3.7674,-6.0891,0.700301,-1.91479,3.06877
-1.49474,-5.83464,1.58106,2.40702,0.0288214,-0.618037,-6.2346,1.31381,0.910411,0
-1.95635,-6.12449,2.41946,-1.09914,0.0288214,-1.49474,-5.83464,1.58106,2.40702,0.0288214
-2.85585,-5.77446,2.15798,-2.20987,0.0905941,-1.95635,-6.12449,2.41946,-1.09914,0.0288214
-3.79264,-5.9919,2.43212,1.56803,0.0905941,-2.85585,-5.77446,2.15798,-2.20987,0.0905941
-4.35065,-5.49589,1.76685,1.40815,0.0927383,-3.79264,-5.9919,2.43212,1.56803,0.0905941
-4.63883,-4.6629,1.29453,1.36126,0.0927383,-4.35065,-5.49589,1.76685,1.40815,0.0927383
-5.26498,-4.4517,2.04509,3.01484,0.0927383,-4.63883,-4.6629,1.29453,1.36126,0.0927383
-5.70663,-3.74469,1.49274,2.05835,0.0927383,-5.26498,-4.4517,2.04509,3.01484,0.0927383
-6.51185,-3.22244,1.77359,2.60369,0.0927383,-5.70663,-3.74469,1.49274,2.05835,0.0927383
