-1.13191,-6.2688,1.04481,-2.53563,0.0457029,-0.243398,-5.97943,1.40093,0.842471,0
-2.11637,-6.29189,0.870757,-1.8353,0.0457029,-1.13191,-6.2688,1.04481,-2.53563,0.0457029
-2.89409,-5.67652,0.99908,-2.3838,0.099561,-2.11637,-6.29189,0.870757,-1.8353,0.0457029
-3.76822,-5.20652,0.876615,3.10015,0.123603,-2.89409,-5.67652,0.99908,-2.3838,0.099561
-3.69061,-4.21292,0.794546,1.50611,0.123603,-3.76822,-5.20652,0.876615,3.10015,0.123603
-3.73402,-3.6904,1.64607,-2.0065,0.127753,-3.69061,-4.21292,0.794546,1.50611,0.123603
-3.24257,-2.94564,1.19463,-0.633074,0.128424,-3.73402,-3.6904,1.64607,-2.0065,0.127753
-3.08466,-2.22397,1.86862,1.28765,0.131192,-3.24257,-2.94564,1.19463,-0.633074,0.128424
-3.68079,-1.42119,1.88225,2.7135,0.131258,-3.08466,-2.22397,1.86862,1.28765,0.131192
-3.53169,-1.05591,0.963365,0.0268096,0.131275,-3.68079,-1.42119,1.88225,2.7135,0.131258
-4.73021,-3.6249,1.5886,-3.10428,0.127753,-3.73402,-3.6904,1.64607,-2.0065,0.127753
-5.6795,-3.41383,1.35558,-1.2772,0.128308,-4.73021,-3.6249,1.5886,-3.10428,0.127753
-4.39742,-0.762183,2.11059,1.65396,0.131607,-3.68079,-1.42119,1.88225,2.7135,0.131258
-6.38295,-3.97622,1.79017,0.306574,0.128416,-5.6795,-3.41383,1.35558,-1.2772,0.128308
-5.28182,-0.297097,2.07143,-2.78573,0.131607,-4.39742,-0.762183,2.11059,1.65396,0.131607
