1.69495,-6.20113,2.32132,-2.15105,0,2.68969,-6.30237,2.33692,2.33869,0
1.38286,-6.16429,1.37198,1.7151,0.0109456,1.69495,-6.20113,2.32132,-2.15105,0
0.474234,-6.57178,1.4634,-1.4784,0.0109456,1.38286,-6.16429,1.37198,1.7151,0.0109456
-0.197619,-6.15103,2.07298,-2.46335,0.0384292,0.474234,-6.57178,1.4634,-1.4784,0.0109456
-1.04768,-5.63327,1.97649,-2.10467,0.0390026,-0.197619,-6.15103,2.07298,-2.46335,0.0384292
-1.97377,-5.70844,2.34624,-2.09112,0.0432765,-1.04768,-5.63327,1.97649,-2.10467,0.0390026
3.38809,-6.4607,1.63894,0.91388,0,2.68969,-6.30237,2.33692,2.33869,0
4.26064,-6.08849,1.32253,2.05973,0,3.38809,-6.4607,1.63894,0.91388,0
4.97562,-5.47947,1.6659,-1.30207,0,4.26064,-6.08849,1.32253,2.05973,0
5.49468,-4.85381,1.08357,0.653421,0.00348871,4.97562,-5.47947,1.6659,-1.30207,0
-2.83647,-5.29954,2.04866,0.118646,0.0433729,-1.97377,-5.70844,2.34624,-2.09112,0.0432765
5.31608,-6.03323,2.42579,0.481773,0,4.97562,-5.47947,1.6659,-1.30207,0
6.28342,-6.28064,2.4809,-0.0396275,0,5.31608,-6.03323,2.42579,0.481773,0
-2.79963,-4.35609,1.71921,-2.3329,0.0436425,-2.83647,-5.29954,2.04866,0.118646,0.0433729
5.63362,-3.88032,1.2653,-0.951491,0.00348871,5.49468,-4.85381,1.08357,0.653421,0.00348871
