-4.44083,-2.02531,1.57117,0.561419,0,-4.03051,-2.43663,2.38508,-1.94614,0
-4.80156,-1.23852,2.07201,0.809362,0,-4.44083,-2.02531,1.57117,0.561419,0
-4.77871,-2.89749,1.21742,-2.21043,0,-4.44083,-2.02531,1.57117,0.561419,0
-3.0452,-2.26818,2.41319,2.14563,0,-4.03051,-2.43663,2.38508,-1.94614,0
-5.78437,-1.20644,2.2538,-1.69278,0,-4.80156,-1.23852,2.07201,0.809362,0
-2.15145,-2.64316,2.16702,-0.6776,0,-3.0452,-2.26818,2.41319,2.14563,0
-1.70018,-2.91078,1.3157,0.91593,0,-2.15145,-2.64316,2.16702,-0.6776,0
-1.36037,-2.05191,2.32392,1.31206,0,-2.15145,-2.64316,2.16702,-0.6776,0
-0.867099,-2.98171,0.767116,-1.24553,0,-1.70018,-2.91078,1.3157,0.91593,0
-0.719496,-3.96781,0.843425,2.21031,0,-0.867099,-2.98171,0.767116,-1.24553,0
-6.12275,-0.827051,1.39266,-2.15893,0,-5.78437,-1.20644,2.2538,-1.69278,0
-5.55969,-3.46616,0.959181,-0.472458,0,-4.77871,-2.89749,1.21742,-2.21043,0
-6.7256,-0.0368377,1.50279,-2.78484,0,-6.12275,-0.827051,1.39266,-2.15893,0
-5.9312,-4.0498,1.68122,-2.68644,0.00156084,-5.55969,-3.46616,0.959181,-0.472458,0
-6.52027,0.829892,1.95735,1.27184,0.000166559,-6.7256,-0.0368377,1.50279,-2.78484,0
