-0.41861,-6.2569,1.78539,-2.09112,0,0.474234,-6.57178,1.4634,-1.4784,0
-1.34365,-5.89063,1.88612,0.118646,0,-0.41861,-6.2569,1.78539,-2.09112,0
-2.02981,-5.16744,1.80746,-2.3329,0.0203947,-1.34365,-5.89063,1.88612,0.118646,0
-2.17842,-4.19223,1.64349,-0.585053,0.0203947,-2.02981,-5.16744,1.80746,-2.3329,0.0203947
-2.37867,-3.21529,1.71746,2.59632,0.0203947,-2.17842,-4.19223,1.64349,-0.585053,0.0203947
-3.02734,-2.45429,1.72845,-0.52754,0.0209379,-2.37867,-3.21529,1.71746,2.59632,0.0203947
-3.40579,-1.52955,1.68809,-1.31947,0.0215971,-3.02734,-2.45429,1.72845,-0.52754,0.0209379
-3.87603,-0.895156,1.07457,0.150696,0.022025,-3.40579,-1.52955,1.68809,-1.31947,0.0215971
-4.75216,-1.313,0.834145,0.847611,0.0221119,-3.87603,-0.895156,1.07457,0.150696,0.022025
1.38903,-6.62323,1.86403,-1.03226,0,0.474234,-6.57178,1.4634,-1.4784,0
-2.46988,-5.70219,1.08608,-2.24179,0.040208,-2.02981,-5.16744,1.80746,-2.3329,0.0203947
-3.07151,-6.29842,1.61764,-2.13946,0.0462941,-2.46988,-5.70219,1.08608,-2.24179,0.040208
-5.58915,-0.768725,0.777418,2.2593,0.0222194,-4.75216,-1.313,0.834145,0.847611,0.0221119
-2.65747,-0.999534,2.08696,0.785135,0.0235392,-3.40579,-1.52955,1.68809,-1.31947,0.0215971
2.34049,-6.74907,2.14488,0.88898,0,1.38903,-6.62323,1.86403,-1.03226,0
