-2.06316,-4.16013,1.91652,-2.97422,0.0895504,-1.75448,-3.30077,1.50883,1.54629,0
-2.00151,-5.12254,2.18103,2.58397,0.130772,-2.06316,-4.16013,1.91652,-2.97422,0.0895504
-1.40962,-2.37701,1.67536,-1.07017,0.141072,-1.75448,-3.30077,1.50883,1.54629,0
-2.78605,-5.65277,1.85953,2.23776,0.134235,-2.00151,-5.12254,2.18103,2.58397,0.130772
-3.68831,-5.23438,1.75523,1.6841,0.139817,-2.78605,-5.65277,1.85953,2.23776,0.134235
-1.02451,-3.64385,0.917697,-2.55647,0.0201531,-1.75448,-3.30077,1.50883,1.54629,0
-0.777115,-1.7533,2.13464,-1.07933,0.1559,-1.40962,-2.37701,1.67536,-1.07017,0.141072
-4.23993,-6.02306,2.02668,1.52035,0.139817,-3.68831,-5.23438,1.75523,1.6841,0.139817
-5.187,-5.71404,1.93967,-2.70619,0.143315,-4.23993,-6.02306,2.02668,1.52035,0.139817
-1.16798,-0.968202,1.65417,-0.22815,0.158284,-0.777115,-1.7533,2.13464,-1.07933,0.1559
-4.23598,-6.55244,1.1783,-0.4432,0.139817,-4.23993,-6.02306,2.02668,1.52035,0.139817
-0.581231,-0.242203,1.29549,-0.790722,0.158284,-1.16798,-0.968202,1.65417,-0.22815,0.158284
-1.19384,0.537523,1.1661,0.980394,0.220274,-0.581231,-0.242203,1.29549,-0.790722,0.158284
-1.04954,1.51258,1.33474,-2.63746,0.22202,-1.19384,0.537523,1.1661,0.980394,0.220274
-1.49265,1.68365,2.21474,-1.85402,0.223418,-1.04954,1.51258,1.33474,-2.63746,0.22202
