-3.9963,-3.00949,1.75651,2.50674,0.259871,-4.00542,-2.1371,2.24522,2.32203,0
-4.9742,-3.18543,1.64359,-1.65875,3.22005,-3.9963,-3.00949,1.75651,2.50674,0.259871
-5.91788,-3.04675,1.94399,-2.25263,3.7925,-4.9742,-3.18543,1.64359,-1.65875,3.22005
-6.36985,-3.90194,2.19769,-1.07977,4.13551,-5.91788,-3.04675,1.94399,-2.25263,3.7925
-3.15784,-1.71116,1.9287,2.54559,1.1761,-4.00542,-2.1371,2.24522,2.32203,0
-6.30199,-2.98353,1.02287,0.703026,3.79892,-5.91788,-3.04675,1.94399,-2.25263,3.7925
-2.43669,-2.21016,1.44814,-1.7436,2.22553,-3.15784,-1.71116,1.9287,2.54559,1.1761
-2.27661,-2.83558,2.21183,2.6344,2.55833,-2.43669,-2.21016,1.44814,-1.7436,2.22553
-2.01721,-1.47586,0.914435,1.45734,2.3024,-2.43669,-2.21016,1.44814,-1.7436,2.22553
-1.80543,-3.70804,2.08219,2.75566,2.68871,-2.27661,-2.83558,2.21183,2.6344,2.55833
-2.2285,-0.500343,0.853465,-2.27502,2.3024,-2.01721,-1.47586,0.914435,1.45734,2.3024
-1.02948,-4.31464,1.9092,-0.648342,2.76028,-1.80543,-3.70804,2.08219,2.75566,2.68871
-2.53712,0.190402,1.5074,-0.454278,2.31864,-2.2285,-0.500343,0.853465,-2.27502,2.3024
-6.6228,-4.71419,1.67208,3.11022,4.13573,-6.36985,-3.90194,2.19769,-1.07977,4.13551
-1.88957,0.60634,2.1459,2.9159,2.33582,-2.53712,0.190402,1.5074,-0.454278,2.31864
