-0.678596,2.6101,1.4998,-2.12477,0,-1.37224,3.30876,1.67509,1.77936,0
0.156971,2.41184,0.987434,2.66329,0.0493525,-0.678596,2.6101,1.4998,-2.12477,0
0.973078,2.96698,0.826857,1.18796,0.42517,0.156971,2.41184,0.987434,2.66329,0.0493525
-2.12508,2.97791,1.10608,1.93774,1.56759,-1.37224,3.30876,1.67509,1.77936,0
-2.76291,2.28233,1.43675,-0.243231,1.66145,-2.12508,2.97791,1.10608,1.93774,1.56759
-3.60298,2.56382,1.90047,-1.16206,1.66428,-2.76291,2.28233,1.43675,-0.243231,1.66145
1.54062,2.56051,1.54287,-0.0673922,0.716335,0.973078,2.96698,0.826857,1.18796,0.42517
2.0024,1.7071,1.78465,0.565051,0.815328,1.54062,2.56051,1.54287,-0.0673922,0.716335
-2.89331,1.31203,1.23299,-2.34251,1.66145,-2.76291,2.28233,1.43675,-0.243231,1.66145
-2.6196,0.363025,1.07655,-1.19641,1.66145,-2.89331,1.31203,1.23299,-2.34251,1.66145
2.29376,3.15192,1.25474,-1.46237,0.762525,1.54062,2.56051,1.54287,-0.0673922,0.716335
-2.49672,3.87671,0.8736,-2.23078,1.72102,-2.12508,2.97791,1.10608,1.93774,1.56759
-2.57394,-0.32766,1.79826,2.79876,1.66356,-2.6196,0.363025,1.07655,-1.19641,1.66145
-2.30981,4.85245,0.98762,3.05724,2.34025,-2.49672,3.87671,0.8736,-2.23078,1.72102
-4.47912,2.72063,1.44462,-0.448415,1.66428,-3.60298,2.56382,1.90047,-1.16206,1.66428
