3.28948,-2.0299,2.21399,-1.1248,0.827597,4.19665,-2.42133,2.36837,-3.00447,0
2.74853,-1.1956,2.32031,0.0860131,1.80809,3.28948,-2.0299,2.21399,-1.1248,0.827597
2.96155,-2.63155,1.48565,-1.39168,0.923031,3.28948,-2.0299,2.21399,-1.1248,0.827597
5.15767,-2.19158,2.21456,1.58325,0.487808,4.19665,-2.42133,2.36837,-3.00447,0
5.64683,-3.01174,1.91783,-0.667585,0.487808,5.15767,-2.19158,2.21456,1.58325,0.487808
5.7883,-2.81669,0.947293,2.34136,0.487808,5.64683,-3.01174,1.91783,-0.667585,0.487808
5.51509,-3.96838,2.1776,-0.859754,0.495789,5.64683,-3.01174,1.91783,-0.667585,0.487808
2.22661,-3.1739,1.89274,1.17335,1.05376,2.96155,-2.63155,1.48565,-1.39168,0.923031
5.90412,-4.87826,2.32175,1.17998,0.634307,5.51509,-3.96838,2.1776,-0.859754,0.495789
5.61204,-5.81634,2.50801,-2.36205,0.635019,5.90412,-4.87826,2.32175,1.17998,0.634307
5.92649,-1.55312,2.25032,-2.36716,0.985816,5.15767,-2.19158,2.21456,1.58325,0.487808
5.80215,-6.34422,1.68024,-1.22959,0.635019,5.61204,-5.81634,2.50801,-2.36205,0.635019
6.33124,-6.54382,0.855479,-0.330801,0.635019,5.80215,-6.34422,1.68024,-1.22959,0.635019
2.42553,-4.15065,1.81279,0.172457,1.08927,2.22661,-3.1739,1.89274,1.17335,1.05376
2.19238,-5.03094,2.22598,-3.11246,1.08927,2.42553,-4.15065,1.81279,0.172457,1.08927
