-4.16153,-5.03552,2.10007,-0.414101,1.70771,-3.19805,-5.29295,2.17376,-1.49722,0
-5.08137,-4.76801,2.38702,2.36555,1.70771,-4.16153,-5.03552,2.10007,-0.414101,1.70771
-5.13345,-3.77096,2.33071,0.639715,2.10472,-5.08137,-4.76801,2.38702,2.36555,1.70771
-5.42684,-2.82733,2.17748,2.33945,2.10683,-5.13345,-3.77096,2.33071,0.639715,2.10472
-5.17176,-2.04991,1.60254,-0.98387,2.12875,-5.42684,-2.82733,2.17748,2.33945,2.10683
-5.08057,-1.09057,1.33541,1.82786,2.13466,-5.17176,-2.04991,1.60254,-0.98387,2.12875
-5.29038,-0.123338,1.47836,0.801351,2.13731,-5.08057,-1.09057,1.33541,1.82786,2.13466
-4.91814,0.66713,0.991944,-0.420744,2.13765,-5.29038,-0.123338,1.47836,0.801351,2.13731
-6.28024,-0.10352,1.33777,1.37719,2.13913,-5.29038,-0.123338,1.47836,0.801351,2.13731
-2.88164,-5.67889,1.30719,-2.89041,0.847335,-3.19805,-5.29295,2.17376,-1.49722,0
-4.38005,1.3032,1.54501,-0.694268,2.1381,-4.91814,0.66713,0.991944,-0.420744,2.13765
-3.71435,1.44967,0.813308,-2.41641,2.1381,-4.38005,1.3032,1.54501,-0.694268,2.1381
-1.92959,-5.96719,1.2048,-2.04811,0.877785,-2.88164,-5.67889,1.30719,-2.89041,0.847335
-3.31549,-6.52109,0.98707,-2.29459,1.02154,-2.88164,-5.67889,1.30719,-2.89041,0.847335
-0.943296,-5.89267,1.35198,1.71199,1.03496,-1.92959,-5.96719,1.2048,-2.04811,0.877785
