-3.42341,-0.363945,1.57755,-1.42385,0,-3.91445,-0.595373,2.41739,-1.299,0
-2.43931,-0.219224,1.68057,-0.323333,0,-3.42341,-0.363945,1.57755,-1.42385,0
-2.08393,0.350549,0.939585,-1.95233,0,-2.43931,-0.219224,1.68057,-0.323333,0
-1.90597,1.31334,0.736197,0.00513446,0.0517002,-2.08393,0.350549,0.939585,-1.95233,0
-1.11812,0.220744,1.16402,-1.59602,0,-2.08393,0.350549,0.939585,-1.95233,0
-3.96601,-1.01238,1.04359,-2.50061,0,-3.42341,-0.363945,1.57755,-1.42385,0
-0.745784,-0.685535,0.96396,-0.260323,0,-1.11812,0.220744,1.16402,-1.59602,0
-4.31185,-1.92777,0.837508,-2.41951,0,-3.96601,-1.01238,1.04359,-2.50061,0
-1.08808,1.88848,0.719937,-1.92053,0.0517002,-1.90597,1.31334,0.736197,0.00513446,0.0517002
-4.38048,-2.66034,1.51473,1.3573,0,-4.31185,-1.92777,0.837508,-2.41951,0
-0.351856,2.31009,1.2493,-1.06955,0.0615734,-1.08808,1.88848,0.719937,-1.92053,0.0517002
-4.33449,-3.58619,1.13966,-0.836097,0.00116127,-4.38048,-2.66034,1.51473,1.3573,0
-5.32722,-3.68647,1.20627,-1.08194,0.00116127,-4.33449,-3.58619,1.13966,-0.836097,0.00116127
-5.39248,-4.67468,1.06776,2.14616,0.00116127,-5.32722,-3.68647,1.20627,-1.08194,0.00116127
-0.233034,3.28502,1.43743,-2.11875,0.0617344,-0.351856,2.31009,1.2493,-1.06955,0.0615734
