-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,-3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5,0.802889,3.14159
-0.633113,-0.5
